profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external URL,private,#posts,#followers,#follows,fake
0,0.9562905398941961,1,0.8704325469887936,1,79,1,1,795,6966,3153,0
0,0.7605385728129711,3,0.8893156117946049,1,84,0,0,1201,14688,3600,0
0,0.019624949550183235,1,0.733464957920032,1,109,1,0,54,2594,1809,0
0,0.8085226166892223,3,0.6371038309595669,0,92,0,0,1577,16074,3310,0
0,0.5218832147411543,0,0.7288045274667946,0,125,1,1,1640,16396,2848,0
1,0.9657898973987366,2,0.389390229313063,0,128,1,0,1293,7633,1593,0
0,0.5176189366356881,2,0.753702480216082,0,128,0,0,991,8436,3727,0
0,0.557933540004565,3,0.8547703325833866,1,7,1,1,1320,5347,272,0
0,0.24012429173163896,2,0.20984139825062242,1,66,0,1,1519,6437,1864,0
0,0.8430715764586401,1,0.754237873730676,0,28,1,1,1888,2955,2187,0
1,0.31822130426867756,1,0.35589024036644923,0,6,0,0,1528,5994,1163,0
0,0.1714290310836979,0,0.432945948834194,0,51,0,1,459,7652,1608,0
1,0.08556278591419653,0,0.9800294122729334,0,124,0,1,426,9692,1192,0
1,0.6336898016281579,0,0.7909797172196192,0,81,1,0,1116,18381,2350,0
0,0.040886341294879114,2,0.9544629432611116,0,18,1,0,280,13711,4096,0
1,0.8274037312231584,0,0.6736260510001976,1,133,1,0,1486,5859,2262,0
0,0.5876983082361928,0,0.746959060469324,0,40,1,0,1718,9017,2400,0
1,0.00315941967704525,3,0.45718871637210357,1,51,0,1,1490,17220,2820,0
0,0.2985576667547791,1,0.5265980477563257,0,72,0,0,1508,18950,1489,0
0,0.82330352029072,3,0.24083787969646708,0,70,1,1,1642,8260,1972,0
1,0.4151716104756833,2,0.9576924822820664,0,118,0,0,487,3319,2841,0
0,0.9703300868751435,3,0.29756427143166453,1,28,1,1,1781,6958,3531,0
0,0.027331730449010383,2,0.7563222194301857,1,137,0,1,910,17811,2564,0
1,0.22616976487304208,0,0.3418630659504882,0,149,1,1,1966,10925,4849,0
0,0.9090614005827112,0,0.18388928061258702,1,73,0,0,456,3840,1250,0
0,0.9801353208073975,0,0.46563313690435604,1,78,0,1,58,18234,3873,0
0,0.7899918740162287,2,0.007913309822016878,0,15,1,1,809,8069,1501,0
1,0.05101620597720424,1,0.7854086736503051,0,25,0,1,1374,8283,4605,0
1,0.2766448141832901,0,0.16039552835658122,0,105,0,1,1293,1129,3743,0
1,0.6905087812400725,3,0.6034436416133456,0,125,0,0,1786,6181,2902,0
1,0.7839074659888722,1,0.5431514297971359,0,40,1,1,792,10170,2287,0
0,0.3996147260800542,0,0.9065149700768828,1,65,0,1,1966,6821,1752,0
1,0.24682972627879807,1,0.7903450897270862,1,13,1,0,756,17469,282,0
0,0.5209168863163615,0,0.3259808707058047,1,93,1,1,1112,2834,2897,0
0,0.007655583447861436,1,0.5641068413694171,1,83,1,0,1933,4019,3536,0
1,0.16879999771763476,3,0.2874710777138507,1,105,0,1,34,8975,500,0
1,0.10229800967073754,0,0.4876132503887597,0,21,0,0,1554,6257,2105,0
1,0.337372360710014,0,0.5034300813853227,1,74,0,0,688,15645,2871,0
0,0.5014869545497617,3,0.4033385804526962,1,91,0,0,560,3798,4806,0
1,0.020817078738982864,0,0.21425037276524872,1,70,0,0,1689,11505,2147,0
1,0.20833976438420831,3,0.5124686641627452,1,34,0,0,309,8684,231,0
0,0.45695756776101404,1,0.44709192190649116,1,57,0,1,758,1502,159,0
0,0.5568620649742648,2,0.3794080978960581,0,64,1,0,162,9164,4781,0
1,0.7794438396959147,0,0.4131333603799937,1,84,1,0,658,15328,4638,0
1,0.5263494138875879,3,0.5013082551112842,1,48,1,0,134,15318,1471,0
1,0.949340058297671,2,0.7641821813588492,1,125,1,1,491,18883,4224,0
1,0.5014825201940819,3,0.2204112626652659,1,62,1,0,214,2547,3035,0
0,0.8931937118649461,2,0.5359671694047915,1,67,0,1,1066,16996,2173,0
0,0.8550482706410599,0,0.4389809529635609,0,121,1,0,1250,2152,749,0
0,0.7064520182795108,0,0.6461025633202238,0,116,1,1,957,4299,3333,0
1,0.2763725635677198,0,0.0004294910637244742,0,34,1,1,936,19003,3687,0
0,0.10810981377373319,2,0.9317209613190949,0,7,0,0,834,5376,1468,0
1,0.8148117681429587,0,0.7048526356801901,1,1,1,0,345,8141,1410,0
0,0.8495696213645342,1,0.7369826271044078,1,73,1,0,55,15329,1297,0
1,0.7168171654291291,0,0.47756219498900043,0,56,0,0,489,13382,4516,0
0,0.5651543568970344,3,0.5677969367954141,1,96,0,0,168,6191,184,0
1,0.6200983744950802,1,0.5797080771535857,1,58,1,0,909,19100,2313,0
1,0.4768765996472014,3,0.10139226421274639,1,92,1,1,678,14985,1869,0
0,0.30099998582821075,1,0.4093911357130535,1,61,1,0,1882,12679,4426,0
1,0.7469390090438811,3,0.6515075227542136,1,57,1,0,248,15929,4732,0
0,0.06997087907058341,1,0.02937581100546649,1,64,0,0,1477,16209,2933,0
1,0.10426380696747273,0,0.9288071938950364,1,65,1,0,1288,11404,3914,0
0,0.8169579893226138,1,0.3078888656117028,1,46,0,0,624,15931,1170,0
1,0.5281569387478524,2,0.9609818037795047,0,137,0,1,783,12824,4161,0
1,0.48705897524004194,0,0.13554428854243583,0,139,0,1,167,8288,610,0
0,0.6882744027960415,0,0.329596902811086,0,134,0,1,1871,11643,3704,0
0,0.8518888934681174,1,0.5511932024139212,0,38,1,0,198,14596,566,0
0,0.7013515739951691,2,0.6559814531060877,0,32,1,0,1910,13838,2644,0
0,0.1713582640461686,2,0.563071662027993,1,65,1,1,1495,5553,3902,0
0,0.6770061980355087,3,0.8067465466942031,0,8,1,1,1428,18914,4933,0
0,0.9596945602100974,2,0.8567585379684405,0,66,1,1,1963,7408,88,0
1,0.23352129367908026,0,0.1509395674502233,1,55,0,0,1347,5527,1019,0
0,0.11487684493758976,1,0.046638454781648964,1,139,0,0,348,17749,1486,0
1,0.6016592555261843,1,0.05007734655360607,0,107,1,0,859,17756,47,0
0,0.1466438926810466,3,0.15638936840520956,1,50,1,0,1984,11389,4660,0
1,0.22656225807808172,2,0.5171757801885961,0,126,0,1,699,5295,2981,0
0,0.043059958156867584,0,0.44038809451292216,0,127,1,0,326,5632,1323,0
1,0.3043331910376803,0,0.42868953607993965,1,101,0,0,621,14059,2093,0
0,0.1642427263283951,3,0.18459676854338858,0,136,1,0,933,5448,3195,0
1,0.7017337200293179,0,0.6493561329361682,0,27,1,1,1683,10781,2109,0
1,0.4848699312206467,2,0.6392052569869136,0,105,0,0,23,11872,4277,0
1,0.5189993301059957,3,0.9503728628004552,1,109,0,0,1790,10239,4174,0
0,0.14935900265673863,3,0.019852225278309543,0,138,1,1,1768,18025,1421,0
0,0.16882798295728818,0,0.36375175976151863,1,118,1,1,1730,2654,3519,0
1,0.05683769957632323,0,0.030560226878106445,1,52,0,1,1935,1322,3711,0
0,0.9177736151387884,2,0.7789792372442483,0,113,0,1,50,2687,2274,0
0,0.40915071345562404,1,0.6323096585573902,1,21,1,0,1686,17957,2781,0
0,0.9380251404277062,2,0.04463094554210301,1,84,1,0,1997,7571,914,0
1,0.19436901638964954,2,0.0007098144408755891,0,45,1,0,303,9150,4597,0
1,0.3999243578195263,1,0.7641613162405836,0,137,0,1,260,8532,1844,0
0,0.7859050649139846,1,0.7222883701381024,1,119,1,1,825,13407,1444,0
0,0.6384296747058568,1,0.30748082111931796,1,60,1,1,1040,11275,3363,0
0,0.33548621833614656,3,0.3623813551614773,0,4,1,1,988,10512,2200,0
1,0.5293709615862557,1,0.7660899338552337,1,121,1,0,1333,13077,708,0
0,0.9823619178073413,3,0.6983537570470894,1,99,1,1,1180,12001,1718,0
0,0.10307627192326041,2,0.8028084926777141,1,35,1,0,1546,19831,644,0
0,0.18263480863712056,2,0.769215424032369,0,40,0,0,1906,18869,4692,0
1,0.2329932814814316,0,0.28359375412869503,0,2,1,0,174,668,720,0
0,0.6928828653285385,2,0.5662362486568712,0,54,0,1,1826,4155,1582,0
0,0.649886187218744,3,0.4838407592742092,1,148,0,1,329,18482,4065,0
1,0.7676991490212455,2,0.6295786654866383,1,29,1,0,1574,953,472,0
1,0.6339957199633228,0,0.20091031287878192,1,147,1,0,127,11732,2612,0
1,0.6973740109956219,2,0.5344042697899334,1,4,1,1,616,4309,4568,0
1,0.9144094463136323,1,0.3248625856631374,1,28,1,0,608,5854,2434,0
0,0.5811593549438177,1,0.4944006414904264,1,91,1,1,783,6426,2427,0
1,0.7249488348980881,1,0.8496956903519054,0,69,1,0,1514,14579,1015,0
0,0.9313180631512528,0,0.8972438684397571,1,88,0,1,1146,12079,433,0
1,0.09213434073770754,2,0.6213972407319603,1,53,0,1,1864,11453,35,0
1,0.8973971116411441,0,0.5467246361889048,1,45,0,0,488,9825,1367,0
1,0.1273058735388699,3,0.8985213837463185,0,120,0,0,1538,8918,4419,0
1,0.3332371073821514,1,0.7599769303206145,0,88,0,1,1123,17801,2658,0
1,0.4785379008476164,1,0.588665159615641,0,103,0,0,433,5989,2652,0
1,0.706583191310676,3,0.8693089555924726,1,21,0,1,1679,2853,3564,0
0,0.5760756719552832,1,0.5464636734547136,0,26,0,1,1067,1802,1118,0
1,0.5489373739545383,1,0.27675956419315506,1,122,1,1,1850,3917,3336,0
0,0.18134515936428952,0,0.2472369960907862,1,107,0,0,19,11525,4248,0
0,0.820459490351861,3,0.8432849966042674,1,31,0,0,420,14391,3850,0
1,0.9627319065510394,1,0.8060187457775659,0,41,1,1,1004,14001,2293,0
1,0.8341511185526389,0,0.7804289129968465,0,123,0,1,1913,6191,3272,0
0,0.7736112508794565,0,0.5676001711873667,0,66,1,0,1937,9985,163,0
1,0.34472364002820666,1,0.4736648606702648,0,4,1,1,1152,10560,4066,0
0,0.24059415928650285,0,0.6007122374552333,0,113,0,1,1558,10958,2735,0
0,0.5354212933854045,3,0.8152276876540522,0,90,1,1,1047,15772,2002,0
1,0.345251938153454,2,0.8097867104177128,0,15,0,1,1651,12364,4711,0
0,0.21294449849272323,3,0.7691828127879817,1,26,0,0,187,12602,1256,0
1,0.5241490859621397,1,0.786871681424776,0,6,0,0,799,7250,243,0
1,0.5558044630459861,0,0.05391417559792144,1,29,1,1,1812,14447,3068,0
1,0.038278512403413956,3,0.7912902842061597,0,55,0,0,1746,16798,2260,0
0,0.5853996970013027,1,0.3473503199212348,1,30,1,1,1780,4043,3713,0
0,0.4944579074720855,2,0.8559870550858659,1,8,0,0,1922,1550,1011,0
0,0.3636550028489982,2,0.19758779639088364,0,17,0,0,992,12638,4279,0
0,0.745923333105544,0,0.29983330863607216,0,117,1,1,877,10660,772,0
0,0.8855329847181538,0,0.9212814288018943,1,43,0,0,1327,6728,2161,0
0,0.2609383334817311,2,0.17868067652627484,1,141,0,1,783,4248,781,0
0,0.9870725654013439,0,0.8298780971744378,0,17,0,1,135,19691,4405,0
0,0.9152574156815025,2,0.9371261899327793,1,26,0,1,1074,11840,52,0
1,0.1456412253341467,3,0.05951721188308212,1,146,0,1,308,10677,3137,0
0,0.9186928697523296,2,0.7639982984433537,1,32,1,0,886,13952,3044,0
1,0.3028514067550987,3,0.9083600516659177,0,5,0,1,225,17809,3334,0
1,0.5089610358498133,2,0.3950617924951326,1,114,1,1,1703,3674,2010,0
0,0.6029008085567726,0,0.7056504345755408,0,139,0,1,1343,11452,2556,0
1,0.8080360698017849,2,0.01785550536159841,0,81,0,0,21,10142,1633,0
1,0.6640207066318621,3,0.09701216872140073,0,144,0,0,1099,16997,1976,0
0,0.5720086575426488,0,0.02506322752515444,1,135,1,0,725,8213,2587,0
1,0.9482332631133057,2,0.45071821118002486,0,81,1,1,942,10680,1570,0
1,0.49061960115604764,1,0.8789822406470298,1,0,1,0,1509,4935,630,0
1,0.7255305579556232,2,0.06401915855575147,0,130,0,0,1722,4342,2314,0
1,0.7540909594442419,3,0.5194334166219109,0,41,0,1,1179,11540,4667,0
1,0.22138865772266003,3,0.13643707062996724,0,143,1,1,1593,792,86,0
0,0.7481649610332948,2,0.4346222106927846,0,105,0,0,1558,450,3492,0
0,0.769672515511234,3,0.8383591852909165,1,24,1,1,358,19685,125,0
1,0.3438318786171023,3,0.23820781387765444,0,126,0,1,1825,12876,3305,0
1,0.03508044295785362,3,0.22941830517588624,1,22,0,1,173,16576,3957,0
0,0.33978011127166696,3,0.08733214164467173,1,65,1,1,654,5461,2556,0
0,0.2630694284821028,3,0.13122674603215523,0,56,1,1,1343,15127,2297,0
1,0.8242535036399833,1,0.2835200659271988,0,144,0,1,1729,5617,298,0
1,0.5628508220314457,1,0.9238656645822616,0,67,0,0,939,4022,4499,0
0,0.8103950354108237,2,0.47731688326630395,1,9,1,0,1337,4195,3935,0
1,0.5859131578629492,0,0.06829493827956168,1,82,0,0,424,10342,4399,0
1,0.24407620282483544,1,0.11676622858299868,1,51,1,1,1678,2821,385,0
1,0.7506086427895245,2,0.0027089036556983137,1,122,0,1,598,3900,3702,0
0,0.06511445743793376,1,0.5640883063503825,0,9,0,1,1423,4668,4732,0
0,0.7251976010192367,0,0.9829310504138278,1,139,0,1,860,11777,990,0
0,0.11327905236092128,3,0.3038598320968843,1,105,0,0,3,12899,1017,0
1,0.9330540922069673,3,0.5539890103106411,1,101,0,1,143,19284,4171,0
0,0.2547909191307881,1,0.07136695597970566,1,17,1,1,935,12228,5,0
0,0.18640568948313596,0,0.5707027228427869,1,114,0,1,1900,17966,3512,0
1,0.9804347826108285,1,0.383017156627398,1,129,1,1,896,17415,3820,0
1,0.8877180410411176,0,0.3522768467576558,0,24,1,0,1170,12703,3146,0
1,0.019989767865490116,2,0.6649866192057642,1,14,1,1,508,4882,2616,0
0,0.612257071594707,2,0.6769910822269748,1,11,1,0,589,17135,3695,0
0,0.14561594356157004,1,0.6398712384039003,1,68,0,1,821,5603,3596,0
1,0.03267055224109949,2,0.44468406302731156,1,141,0,0,1153,9641,1866,0
0,0.9439219020528039,1,0.5041155511362008,1,111,1,1,770,18678,1515,0
1,0.31688739187437076,2,0.8308384946754654,1,117,0,0,804,970,4095,0
0,0.5565689856981685,1,0.1798451029738184,1,116,0,0,1703,18761,320,0
0,0.25991236147577,1,0.6409187817322095,0,148,1,0,1035,5755,4203,0
0,0.48666774962473947,2,0.1679899940029831,1,9,0,0,67,14395,3574,0
0,0.8763673913835537,0,0.5365169170766136,0,54,1,0,255,4016,82,0
1,0.7855601717145272,2,0.29163234666848403,0,37,0,1,584,4615,3492,0
1,0.8332836322848184,0,0.04819528738635137,0,22,1,1,1498,7309,4512,0
0,0.24893983937031994,3,0.9137492594002102,0,28,1,1,1859,13854,4312,0
0,0.35139803949923465,3,0.35328780822385075,0,29,1,1,972,18399,2740,0
0,0.1251134378971428,2,0.7007360573682545,0,142,0,1,377,13592,3779,0
1,0.5979623126019085,0,0.8900111170008652,1,130,1,1,682,18541,991,0
1,0.007044540200607408,0,0.16842739904635573,0,41,0,1,320,8326,4344,0
0,0.19592425537954272,3,0.24737635503207067,0,77,0,0,762,2270,2715,0
1,0.6328945513048362,0,0.8702878335936209,0,62,1,0,379,17067,3270,0
1,0.5578967472682371,1,0.759905925749545,0,96,1,0,650,1104,3993,0
0,0.3083560655722568,1,0.16367464783721986,1,80,1,0,329,4501,4765,0
0,0.7178055065154525,2,0.6616511704756364,1,123,0,1,730,1611,2420,0
0,0.6096884344101501,0,0.03457517373684704,0,3,0,1,1997,1422,1163,0
1,0.2997682532809808,0,0.616105384026595,0,139,0,1,1169,19738,4343,0
0,0.9315666940757666,3,0.14053114771193098,1,7,1,1,1897,19602,4635,0
1,0.7809580051568125,3,0.884195358238482,0,122,1,0,1820,1121,8,0
1,0.636663933587564,0,0.5324284283748741,1,32,0,1,735,18290,2865,0
0,0.9540266751435129,2,0.8067236808332158,0,89,1,1,1185,18006,3161,0
0,0.8943858576834262,2,0.6442051242125043,0,70,1,0,313,18369,5,0
0,0.7809717142229904,1,0.001545522660019727,0,70,1,0,511,5870,502,0
0,0.5087191730744514,1,0.8660672054445201,1,118,1,1,1538,12668,4535,0
1,0.9161671461287714,2,0.42469124782706213,1,27,0,1,1139,8677,3024,0
1,0.3750482132911672,1,0.6984500034340307,1,15,1,0,1927,16160,2581,0
1,0.2876156537212802,2,0.6239044043446134,1,73,0,0,1379,11408,3798,0
1,0.05482335642448488,2,0.06498330974411082,0,54,1,0,303,17895,2032,0
0,0.7711387669439093,2,0.47339275221731547,0,2,0,1,1285,13232,154,0
1,0.8900954198851927,2,0.40323041076149047,0,111,1,0,1060,4681,1478,0
0,0.561892861733783,3,0.5059495786776194,1,143,0,1,25,6616,2765,0
1,0.04101109776092904,0,0.06958821619513222,1,96,1,0,1880,11025,1251,0
0,0.12302315694372368,3,0.47717915297183966,0,3,1,1,1749,2450,2654,0
0,0.2668000138180525,2,0.8766310288089516,1,79,0,1,301,18551,4085,0
0,0.08358564563420245,3,0.2630898465425813,1,16,1,0,316,18117,3096,0
0,0.5266049392785478,0,0.4448481068073581,0,24,1,1,439,15045,2435,0
1,0.16493171359461878,3,0.027813574474917058,0,73,0,0,1410,10980,1973,0
1,0.5329447664591274,1,0.8467804739205811,0,70,0,0,1205,8881,1757,0
1,0.036309396714333086,2,0.9154493901898693,1,51,1,1,1387,10859,4659,0
1,0.9913107680923985,0,0.11513438709932977,0,110,0,1,578,11742,1139,0
0,0.2786387493057212,1,0.8859961419969339,0,61,1,0,401,10576,307,0
1,0.9980674493490145,3,0.658185072969895,0,48,1,1,1706,4090,4035,0
1,0.9203929662910418,2,0.09905814506435984,0,1,0,1,1371,3744,4635,0
0,0.6280702165109336,0,0.8285191866234322,0,95,0,1,1742,18579,4852,0
1,0.11385218421385856,2,0.37799618038273364,0,68,1,0,1192,10150,3807,0
0,0.09142553022088895,2,0.33640651918493325,0,144,0,1,426,3523,4488,0
0,0.2643127834623785,2,0.8155059805863034,0,108,0,0,1554,3213,4228,0
0,0.7708756104506289,3,0.7232455893852648,1,135,0,0,63,14349,1756,0
1,0.6392079204187197,2,0.9508534024260971,0,98,1,1,1623,4813,4558,0
0,0.4629285281244603,3,0.967483975442278,1,129,0,1,1553,15259,3582,0
1,0.13399759879498818,1,0.4360159580855463,1,10,1,0,381,4050,2763,0
0,0.10386079554680139,1,0.35723475856337383,0,111,0,1,1311,4699,4266,0
0,0.9022950419998926,2,0.7937141810550934,1,48,1,0,234,5966,728,0
1,0.8970802381091093,1,0.5154819807440161,1,15,1,0,1053,11713,4381,0
1,0.5815158300192718,1,0.3304983827584783,1,76,0,1,1760,17749,4241,0
1,0.27217666576822497,3,0.1601593842384469,0,145,0,1,197,14226,1819,0
0,0.8981635167716285,2,0.049743987625187724,1,89,1,1,975,14252,2460,0
0,0.35964108882131185,3,0.7595622972713156,1,37,1,0,1332,14746,4264,0
1,0.839175618818287,3,0.2304011094855325,1,58,1,1,1848,13369,2229,0
1,0.25856756873241915,3,0.9119837379679456,1,70,1,1,911,9103,472,0
0,0.5356452711904577,3,0.2418756747082561,1,132,1,1,1289,16247,791,0
1,0.30648195982240933,3,0.39977880286312806,1,16,1,0,692,217,2618,0
1,0.14639399261358899,0,0.3157254415249352,1,51,1,0,164,6901,4388,0
1,0.7496695911188829,1,0.917376942629983,1,30,0,1,1688,12159,3634,0
0,0.06826287443790391,3,0.33916196442335633,0,147,1,1,932,11354,1044,0
1,0.884379376308714,2,0.3091023160796377,1,23,0,0,1213,2405,1721,0
1,0.8233807217255279,3,0.7692309274385261,1,69,0,1,465,10096,4341,0
1,0.23829267105346819,1,0.6716349780591091,0,122,0,1,972,14716,2288,0
1,0.9701080656781556,3,0.21027680368128576,1,61,1,1,1609,93,418,0
0,0.12063189274921493,1,0.06282536365219349,1,143,0,1,1889,17089,4635,0
0,0.6815526037746371,3,0.517054444179609,0,139,0,1,663,5140,3506,0
0,0.30099541109682826,3,0.1543149143662974,0,80,0,1,1073,2959,3949,0
1,0.3741046792414586,1,0.15371308416353946,1,123,1,1,1703,16185,4738,0
0,0.12748221689406192,2,0.689971994569306,0,19,1,1,1474,16141,242,0
0,0.7518302993029581,0,0.15490325094109536,1,111,1,1,843,844,4304,0
0,0.5497913292246848,0,0.40458642482872165,1,59,0,0,60,3453,2438,0
0,0.039195195991047815,3,0.6440970660582906,1,72,0,1,1371,32,1441,0
1,0.43927742836209194,1,0.7088060846791441,0,88,0,0,474,18902,1146,0
1,0.6346650664779564,3,0.8230614195659379,0,148,0,1,970,11364,4395,0
1,0.9086431270549795,1,0.5305448601536198,1,43,0,0,942,11259,2523,0
0,0.9362302194755018,2,0.5371686844317949,1,18,0,0,109,1868,2510,0
0,0.9668513652343315,0,0.734890233624973,0,35,0,1,983,6001,1655,0
1,0.4957048653381042,2,0.7513822190762531,1,121,0,1,820,14974,3735,0
1,0.9860292131023933,2,0.2759066328662074,1,90,0,1,972,4497,2947,0
0,0.8930367746136543,2,0.9173315792511866,0,1,0,0,1112,7655,2537,0
0,0.3293822322152168,0,0.4467365816315857,1,121,1,1,1163,2774,3736,0
1,0.0993068714757277,0,0.7115275363346792,0,137,1,0,415,8503,4400,0
0,0.6900934989004051,2,0.02162257867397588,0,118,0,1,223,4557,3816,0
1,0.7748750871533192,3,0.5434695359113277,0,139,1,0,1532,19394,3187,0
0,0.39529683064455745,1,0.6981858245820767,1,65,0,1,1853,7752,4678,0
1,0.6363103967265409,3,0.880391769942781,0,58,1,0,1457,1507,2103,0
1,0.18377231849024045,0,0.586521777089722,0,139,1,0,1735,5885,416,0
1,0.7515995003408956,2,0.7936388071721877,1,13,1,1,1615,763,3559,0
0,0.30337456324766143,2,0.998199288072864,0,62,0,0,1423,13735,363,0
0,0.6037687141764119,2,0.9490148908157631,1,109,0,1,1958,14952,4892,0
1,0.8308589484941377,1,0.788883812316754,0,68,1,1,742,19610,3533,0
0,0.3891654922202672,1,0.26737215324833785,0,73,0,1,1700,2997,3577,0
1,0.7838418807724657,2,0.9408381994016123,1,86,0,0,903,2530,2787,0
1,0.9156631992257106,1,0.9180167427668469,0,66,1,0,652,8267,3577,0
0,0.6483295930400018,0,0.08839712412107592,1,94,1,0,962,2097,3998,0
0,0.047213248878756,3,0.35311031518670255,0,16,0,0,772,5501,490,0
1,0.6682378789738272,2,0.8049508220442505,1,54,1,1,549,17234,2929,0
1,0.7842808582452485,2,0.9540642814133872,1,122,0,1,241,12418,1176,0
0,0.49032222950563553,2,0.7283261669158188,0,131,0,0,377,17911,157,0
1,0.6273699988237363,3,0.15383634870516905,1,56,1,0,1912,16837,3490,0
0,0.965833101208021,3,0.8849951736153403,0,51,1,1,1158,16467,3247,0
0,0.8484782549036415,0,0.8212576176105001,1,148,0,0,590,5526,275,0
0,0.8718957462224198,0,0.8158492526894028,0,15,0,0,1285,7652,2198,0
1,0.18287279998471917,2,0.2237839178806843,0,45,0,0,55,7418,2269,0
1,0.06046788692982008,2,0.5756877582058595,1,105,0,0,272,1204,2874,0
0,0.09793987110299851,3,0.6368460325471892,1,119,0,0,829,9452,4631,0
0,0.5485993728949228,2,0.07179959502480404,0,81,1,1,1996,16433,903,0
1,0.6802586512038388,0,0.8314249434702089,1,101,1,0,976,6372,3477,0
1,0.1509939075875889,1,0.8611799197765322,1,1,1,1,1616,9081,1299,0
0,0.6721848828107759,3,0.7196790212071381,0,9,0,1,495,15550,2537,0
0,0.24721208259350158,0,0.9246865510185699,0,65,0,1,1379,17476,3645,0
1,0.5300438841198447,3,0.8607542628316069,0,142,1,0,1689,5757,1475,0
1,0.306850247528037,3,0.4484149334118781,0,88,0,1,1624,19433,438,0
0,0.8339892911607634,3,0.35158262752612157,1,39,0,0,469,8574,3753,0
1,0.5485158119788165,3,0.689665217358343,0,74,0,0,1725,15113,3566,0
0,0.8148060023531348,1,0.5737009999379978,0,29,1,1,874,16745,1218,0
0,0.3475476582624111,2,0.9666365010285164,1,124,1,0,114,5961,570,0
0,0.1269243271238858,1,0.8048512384675057,1,27,0,0,1975,14795,308,0
0,0.07854713865758589,3,0.1192696763908011,0,98,1,1,1950,7982,3575,0
1,0.4492361262637159,1,0.07072805591826792,1,16,0,0,186,14410,3008,0
0,0.47425163314342056,0,0.35854014381922295,1,118,0,1,1827,14105,1514,0
1,0.0904109656609835,1,0.9171869029077465,0,68,1,1,1248,18427,4285,0
0,0.7919426677756123,1,0.6114648715304362,0,14,0,0,451,7842,4446,0
1,0.5033233557457985,3,0.010252157398130568,1,105,0,1,1405,15006,3037,0
0,0.6684176924142876,2,0.02697379607407191,0,18,0,1,897,3334,2714,0
1,0.13209804236153144,0,0.4532333888858281,0,114,1,0,1921,9475,2316,0
0,0.1451898526822113,1,0.6626106191101282,1,14,1,1,822,1072,4274,0
1,0.393139494721529,1,0.7873794112770353,1,66,0,1,1813,16857,4573,0
1,0.32107432703144434,1,0.1431345268092964,0,41,0,0,492,5648,2269,0
1,0.7446127073784669,3,0.25962043907120214,1,40,1,1,494,7176,2170,0
